Data,Nazwa,ISIN,Waluta,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2026-04-10,06MAGNA,PLNFI0600010,PLN,2.500,2.500,2.420,2.480,-0.800,3532,22,8.620
2026-04-10,08OCTAVA,PLNFI0800016,PLN,0.000,0.000,0.000,0.650,0.000,0,0,0.000
2026-04-10,11BIT,PL11BTS00015,PLN,135.100,138.700,135.000,136.500,1.640,5349,344,732.720
2026-04-10,3RGAMES,PLGRNKT00019,PLN,0.694,0.698,0.640,0.648,1.250,67226,58,43.710
2026-04-10,4MASS,PL4MASS00011,PLN,4.400,4.410,4.370,4.410,0.230,31467,24,138.420
2026-04-10,ABPL,PLAB00000019,PLN,119.000,123.400,112.000,123.400,3.520,14115,682,1684.830
2026-04-10,ACAUTOGAZ,PLACSA000014,PLN,22.200,22.200,21.700,22.200,-0.450,815,29,17.720
2026-04-10,ACTION,PLACTIN00018,PLN,29.400,29.400,27.750,28.600,2.140,8283,185,237.410
2026-04-10,ADIUVO,PLADVIV00015,PLN,0.572,0.600,0.570,0.600,3.450,8690,16,5.050
2026-04-10,AGORA,PLAGORA00067,PLN,8.320,8.500,8.240,8.480,1.920,25221,106,213.180
2026-04-10,AGROTON,CY0101062111,PLN,4.800,5.180,4.800,4.940,7.630,12277,103,60.370
2026-04-10,AIGAMES,PLSNTFG00017,PLN,0.790,0.816,0.770,0.814,3.040,1229,13,0.950
2026-04-10,AILLERON,PLWNDMB00010,PLN,16.280,16.280,15.900,16.160,-0.250,10685,124,172.420
2026-04-10,AIRWAY,PLAIRWY00017,PLN,0.311,0.322,0.311,0.320,0.160,219349,76,69.950
2026-04-10,ALIOR,PLALIOR00045,PLN,125.450,128.000,123.400,126.000,1.330,207464,3793,26146.980
2026-04-10,ALLEGRO,LU2237380790,PLN,27.000,27.980,26.900,27.700,2.590,8734528,25718,240967.830
2026-04-10,ALTA,PLTRNSU00013,PLN,1.560,1.590,1.535,1.590,-0.630,1560,5,2.460
2026-04-10,ALTUS,PLATTFI00018,PLN,2.910,2.910,2.900,2.910,1.750,8942,9,25.930
2026-04-10,AMBRA,PLAMBRA00013,PLN,18.500,18.840,18.420,18.540,1.760,10689,175,198.390
2026-04-10,AMICA,PLAMICA00010,PLN,51.400,51.600,50.600,50.700,0.400,23063,438,1175.090
2026-04-10,AMPLI,PLAMPLI00019,PLN,0.990,0.990,0.990,0.990,-2.940,1000,1,0.990
2026-04-10,AMREST,ES0105375002,PLN,11.860,11.900,11.540,11.700,-1.020,43239,393,505.110
2026-04-10,ANSWEAR,PLANSWR00019,PLN,18.500,19.140,18.500,18.700,1.190,12579,155,236.880
2026-04-10,APATOR,PLAPATR00018,PLN,24.900,25.050,24.400,24.600,-1.200,9017,195,223.620
2026-04-10,APLISENS,PLAPLS000016,PLN,17.800,17.800,17.400,17.800,0.000,190,13,3.310
2026-04-10,APSENERGY,PLAPSEN00011,PLN,2.800,2.880,2.780,2.830,0.710,24365,66,69.410
2026-04-10,ARCHICOM,PLARHCM00016,PLN,47.300,48.600,46.600,47.400,0.000,1375,41,65.660
2026-04-10,ARCTIC,PLARTPR00012,PLN,8.000,8.000,7.820,7.860,-1.750,17582,87,138.260
2026-04-10,ARLEN,PLARLEN00012,PLN,30.200,30.300,29.900,29.900,-0.990,6810,83,205.380
2026-04-10,ARTIFEX,PLARTFX00011,PLN,19.760,20.600,19.340,20.600,4.150,19299,71,378.350
2026-04-10,ASBIS,CY1000031710,PLN,47.500,49.400,47.500,49.400,4.440,306048,3982,14855.830
2026-04-10,ASMGROUP,PLASMGR00014,PLN,0.264,0.267,0.260,0.261,0.000,64572,31,16.960
2026-04-10,ASSECOBS,PLABS0000018,PLN,81.800,82.000,79.000,79.000,-3.420,1408,152,113.030
2026-04-10,ASSECOPOL,PLSOFTB00016,PLN,173.550,179.600,173.150,177.850,2.480,151341,4017,26849.010
2026-04-10,ASSECOSEE,PLASSEE00014,PLN,59.800,60.900,59.800,60.800,-0.980,18640,357,1121.880
2026-04-10,ASTARTA,NL0000686509,PLN,47.300,49.700,47.100,47.700,2.250,42974,347,2064.990
2026-04-10,ATAL,PLATAL000046,PLN,57.900,58.000,56.600,57.500,1.590,6158,141,352.380
2026-04-10,ATENDE,PLATMSI00016,PLN,3.030,3.040,2.990,3.020,-0.660,10255,26,30.930
2026-04-10,ATLANTAPL,PLATLPL00018,PLN,18.950,18.950,18.550,18.550,-0.270,733,24,13.780
2026-04-10,ATLANTIS,EE0000000552,PLN,1.600,1.600,1.600,1.600,-3.320,832,4,1.330
2026-04-10,ATMGRUPA,PLATM0000021,PLN,3.890,3.890,3.860,3.870,-0.260,6892,42,26.640
2026-04-10,ATREM,PLATREM00017,PLN,52.000,53.700,52.000,53.000,7.830,50179,870,2649.130
2026-04-10,AUTOPARTN,PLATPRT00018,PLN,19.680,19.960,19.420,19.580,-0.410,251879,1336,4965.910
2026-04-10,BBIDEV,PLNFI1200018,PLN,5.360,5.440,5.360,5.440,-0.730,2,2,0.010
2026-04-10,BENEFIT,PLBNFTS00018,PLN,3648.000,3764.000,3630.000,3710.000,2.150,3692,1170,13676.180
2026-04-10,BEST,PLBEST000010,PLN,27.400,27.500,27.000,27.100,-0.730,22831,143,621.310
2026-04-10,BETACOM,PLBTCOM00016,PLN,5.360,5.500,5.180,5.360,7.410,3383,22,17.980
2026-04-10,BIGCHEESE,PLA340200015,PLN,6.300,6.300,6.000,6.140,-1.760,31143,158,190.090
2026-04-10,BIOCELTIX,PLBCLTX00019,PLN,81.700,82.600,78.000,81.400,0.740,4104,165,330.710
2026-04-10,BIOMAXIMA,PLBIOMX00015,PLN,11.840,11.840,11.600,11.780,-0.670,2201,24,25.760
2026-04-10,BIOPLANET,PLBIOPL00013,PLN,30.800,30.800,29.100,29.900,-2.920,306,7,9.160
2026-04-10,BIOTON,PLBIOTN00029,PLN,4.190,4.190,4.125,4.190,0.000,15611,64,64.900
2026-04-10,BLOOBER,PLBLOBR00014,PLN,24.000,24.500,23.750,24.300,1.250,3926,77,94.700
2026-04-10,BNPPPL,PLBGZ0000010,PLN,161.800,168.200,161.000,167.600,3.580,11052,420,1828.460
2026-04-10,BOGDANKA,PLLWBGD00016,PLN,31.600,31.650,27.600,28.600,-8.920,760634,4089,22227.690
2026-04-10,BOOMBIT,PLBMBIT00010,PLN,6.300,6.360,6.300,6.360,-0.310,370,3,2.350
2026-04-10,BORYSZEW,PLBRSZW00011,PLN,4.770,4.830,4.680,4.750,-0.420,174507,355,831.800
2026-04-10,BOS,PLBOS0000019,PLN,10.140,10.240,10.120,10.220,1.190,12793,77,130.470
2026-04-10,BOWIM,PLBOWM000019,PLN,5.900,5.920,5.720,5.900,-0.340,6991,41,40.640
2026-04-10,BRAND24,PLBRN2400013,PLN,0.000,0.000,0.000,59.400,0.000,0,0,0.000
2026-04-10,BUDIMEX,PLBUDMX00013,PLN,744.000,778.200,731.800,753.000,1.810,45360,6044,34255.020
2026-04-10,BUMECH,PLBMECH00012,PLN,24.860,25.000,22.620,24.000,-3.070,245274,1890,5790.630
2026-04-10,CAPITAL,PLCPTLP00015,PLN,1.940,1.950,1.850,1.850,-4.640,69904,47,130.920
2026-04-10,CAPITEA,PLGTBCK00297,PLN,0.598,0.686,0.598,0.680,14.090,1474476,462,965.760
2026-04-10,CAPTORTX,PLCPTRT00014,PLN,81.000,81.000,79.400,79.500,-1.120,2211,74,176.880
2026-04-10,CASPAR,PLCSPAM00017,PLN,5.100,5.100,4.820,5.050,-0.980,8367,37,40.340
2026-04-10,CAVATINA,PLCVTNH00040,PLN,13.900,13.900,13.900,13.900,0.000,10,5,0.140
2026-04-10,CCENERGY,PLKAREN00014,PLN,0.258,0.278,0.258,0.278,11.200,13,2,0.000
2026-04-10,CDPROJEKT,PLOPTTC00011,PLN,246.000,247.300,240.800,246.400,0.940,183084,7218,44805.810
2026-04-10,CDRL,PLCDRL000043,PLN,7.900,7.900,7.750,7.750,-1.900,1157,18,9.080
2026-04-10,CELTIC,PLCELPD00013,PLN,1.950,1.995,1.900,1.990,-0.250,3012,9,5.780
2026-04-10,CEZ,CZ0005112300,PLN,202.200,212.800,202.200,212.800,5.240,54,10,11.250
2026-04-10,CFI,PLINTKS00013,PLN,0.000,0.000,0.000,0.149,0.000,0,0,0.000
2026-04-10,CIGAMES,PLCTINT00018,PLN,3.135,3.280,3.130,3.190,3.240,766696,592,2466.620
2026-04-10,CITYSERV,EE3100126368,PLN,5.900,5.900,5.900,5.900,4.420,300,1,1.770
2026-04-10,CLNPHARMA,PLCLNPH00015,PLN,21.250,21.300,20.800,21.150,-0.700,6035,93,126.570
2026-04-10,CLOUD,PLCLDTC00019,PLN,65.000,66.000,64.800,66.000,1.540,464,16,30.240
2026-04-10,COALENERG,LU0646112838,PLN,2.466,2.814,2.450,2.560,3.900,192244,341,509.480
2026-04-10,COGNOR,PLCNTSL00014,PLN,4.946,5.055,4.852,5.005,1.320,467260,1107,2330.390
2026-04-10,COLUMBUS,PLSTIGR00012,PLN,3.840,3.850,3.755,3.800,0.260,20203,126,76.950
2026-04-10,COMP,PLCMP0000017,PLN,53.800,54.200,53.000,53.400,-0.740,9728,186,522.170
2026-04-10,COMPERIA,PLCOMPR00010,PLN,0.000,0.000,0.000,4.600,0.000,0,0,0.000
2026-04-10,COMPREMUM,PLPZBDT00013,PLN,1.130,1.130,1.100,1.125,-0.440,20205,21,22.450
2026-04-10,CORMAY,PLCMRAY00029,PLN,0.608,0.616,0.584,0.596,-1.970,264436,159,156.640
2026-04-10,CPIEUROPE,AT0000A21KS2,PLN,0.000,0.000,0.000,66.100,0.000,0,0,0.000
2026-04-10,CREEPYJAR,PLCRPJR00019,PLN,630.000,648.000,630.000,642.000,2.560,2311,183,1476.360
2026-04-10,CREOTECH,PLCRTCH00017,PLN,621.000,655.000,612.000,652.000,6.020,20676,1687,13306.660
2026-04-10,CYBERFLKS,PLR220000018,PLN,177.000,179.800,176.600,177.000,0.000,20417,2293,3627.250
2026-04-10,CYFRPLSAT,PLCFRPT00013,PLN,11.620,11.745,11.525,11.640,1.130,330627,1779,3846.840
2026-04-10,CZTOREBKA,PLCRWTR00022,PLN,0.000,0.000,0.000,0.400,0.000,0,0,0.000
2026-04-10,DADELO,PLDADEL00013,PLN,75.900,75.900,74.400,74.900,-0.790,7903,146,592.940
2026-04-10,DATAWALK,PLPILAB00012,PLN,145.800,155.000,144.800,149.600,3.740,17492,629,2640.970
2026-04-10,DBENERGY,PLDBENR00017,PLN,10.100,10.150,10.000,10.050,-0.500,155,7,1.570
2026-04-10,DEBICA,PLDEBCA00016,PLN,82.800,82.900,82.500,82.900,0.000,1169,68,96.550
2026-04-10,DECORA,PLDECOR00013,PLN,72.600,72.700,71.300,72.700,0.140,1042,73,75.440
2026-04-10,DEKPOL,PLDEKPL00032,PLN,84.400,86.000,84.000,84.600,0.480,1784,93,151.540
2026-04-10,DELKO,PLDELKO00019,PLN,6.260,6.260,6.210,6.260,0.000,1991,34,12.440
2026-04-10,DEVELIA,PLLCCRP00017,PLN,9.350,9.430,9.190,9.430,2.170,137034,501,1278.510
2026-04-10,DGA,PLDGA0000019,PLN,27.500,27.900,26.400,27.900,-0.360,1104,4,30.780
2026-04-10,DIAG,PLDGNST00012,PLN,168.000,171.100,167.000,167.000,0.060,68126,2969,11506.880
2026-04-10,DIGITANET,PL4FNMD00013,PLN,169.500,175.000,166.100,174.700,2.950,11744,842,2025.770
2026-04-10,DIGITREE,PLSARE000013,PLN,10.800,10.800,10.800,10.800,4.850,70,4,0.760
2026-04-10,DINOPL,PLDINPL00011,PLN,34.290,34.400,33.740,34.400,2.110,4407039,14583,150590.800
2026-04-10,DMGROUP,PLGLBLC00011,PLN,2.840,2.840,2.750,2.760,1.100,293,22,0.810
2026-04-10,DOMDEV,PLDMDVL00012,PLN,244.500,247.000,240.500,246.500,2.070,3691,368,904.420
2026-04-10,DRAGOENT,PLDRG0000013,PLN,18.700,18.700,18.100,18.550,-1.330,1483,26,26.980
2026-04-10,ECBSA,PLECBDZ00013,PLN,22.600,23.450,22.300,22.850,3.390,6689,88,153.090
2026-04-10,ECHO,PLECHPS00019,PLN,5.270,5.290,5.150,5.150,-1.720,18200,118,95.280
2026-04-10,EDINVEST,PLEDINV00014,PLN,9.960,10.000,9.600,9.980,0.400,3524,34,34.130
2026-04-10,EFEKT,PLEFEKT00018,PLN,5.400,5.600,5.400,5.600,0.900,265,2,1.440
2026-04-10,EKOEXPORT,PLEKEP000019,PLN,0.000,0.000,0.000,1.630,0.000,0,0,0.000
2026-04-10,ELEKTROTI,PLELEKT00016,PLN,50.000,51.300,49.820,50.850,1.500,15577,357,788.910
2026-04-10,ELKOP,EE0000000453,PLN,1.810,1.850,1.790,1.850,0.000,1806,13,3.260
2026-04-10,ENAP,PLENAP000010,PLN,0.000,0.000,0.000,3.420,0.000,0,0,0.000
2026-04-10,ENEA,PLENEA000013,PLN,25.500,26.400,25.300,25.880,-1.220,232749,1291,5996.340
2026-04-10,ENELMED,PLENLMD00017,PLN,19.300,19.900,19.000,19.700,4.230,3052,40,59.310
2026-04-10,ENERGA,PLENERG00022,PLN,18.820,18.820,18.660,18.800,-0.110,13606,49,254.070
2026-04-10,ENERGOINS,PLERGIN00015,PLN,2.440,2.520,2.330,2.400,-2.830,318513,342,771.250
2026-04-10,ENTER,PLENTER00017,PLN,54.000,57.000,54.000,56.300,4.260,41212,532,2286.650
2026-04-10,EQUNICO,PLRESBD00032,PLN,1.205,1.205,1.205,1.205,0.420,158,2,0.190
2026-04-10,ERBUD,PLERBUD00012,PLN,29.200,29.250,27.900,28.600,-1.380,4609,160,130.940
2026-04-10,ERG,PLERGZB00014,PLN,44.200,45.600,44.200,45.600,0.000,132,4,5.840
2026-04-10,ESOTIQ,PLESTHN00018,PLN,33.100,33.400,32.700,33.200,0.610,1226,30,40.500
2026-04-10,ESTAR,HU0000089198,PLN,0.000,0.000,0.000,1.460,0.000,0,0,0.000
2026-04-10,EUCO,PLERPCO00017,PLN,0.499,0.548,0.480,0.510,3.030,409397,207,215.840
2026-04-10,EUROCASH,PLEURCH00011,PLN,6.000,6.070,5.935,6.035,0.580,100790,379,605.940
2026-04-10,EUROHOLD,BG1100114062,PLN,3.920,3.920,3.700,3.700,-5.610,1618,8,6.010
2026-04-10,EUROTEL,PLERTEL00011,PLN,27.600,27.800,27.000,27.000,-3.910,1410,37,38.710
2026-04-10,FABRITY,PLK2ITR00010,PLN,25.200,25.200,24.800,25.100,0.000,106,7,2.650
2026-04-10,FASING,PLFSING00010,PLN,15.000,15.100,15.000,15.100,0.670,115,5,1.730
2026-04-10,FASTFIN,PLFSTFC00012,PLN,0.000,0.000,0.000,1.010,0.000,0,0,0.000
2026-04-10,FEERUM,PLFEERM00018,PLN,13.700,13.750,13.600,13.700,-1.080,314,15,4.300
2026-04-10,FERRO,PLFERRO00016,PLN,28.100,29.000,28.100,28.500,1.790,12303,297,351.490
2026-04-10,FMG,PLTHP0000011,PLN,54.200,54.200,54.200,54.200,1.880,9,2,0.490
2026-04-10,FON,EE0000002897,PLN,1.690,1.690,1.690,1.690,-8.400,323,4,0.550
2026-04-10,FOODHUB,PLPMPOL00031,PLN,2.320,2.360,2.270,2.360,-0.420,20,6,0.050
2026-04-10,FORTE,PLFORTE00012,PLN,20.600,20.800,20.200,20.500,-2.380,9343,127,190.390
2026-04-10,GAMEOPS,PLGMSOP00019,PLN,11.450,12.550,11.300,12.000,12.150,37707,322,444.180
2026-04-10,GAMFACTOR,PLGMNGF00017,PLN,5.000,5.110,4.990,5.090,-0.390,4959,26,24.900
2026-04-10,GENOMTEC,PLGNMTC00017,PLN,4.600,4.600,4.455,4.600,0.000,3390,46,15.300
2026-04-10,GETIN,PLGSPR000014,PLN,0.535,0.543,0.522,0.525,-2.050,285100,128,151.850
2026-04-10,GOBARTO,PLDUDA000016,PLN,23.000,23.000,21.000,21.000,0.000,12,2,0.270
2026-04-10,GPW,PLGPW0000017,PLN,76.500,78.200,76.200,78.050,1.630,113834,2043,8815.600
2026-04-10,GREENX,AU0000198939,PLN,2.322,2.340,2.290,2.298,-0.780,515318,339,1190.880
2026-04-10,GRENEVIA,PLFAMUR00012,PLN,0.000,0.000,0.000,3.270,0.000,0,0,0.000
2026-04-10,GRODNO,PLGRODN00015,PLN,14.750,14.750,14.100,14.250,-1.720,53978,69,769.840
2026-04-10,GRUPAAZOTY,PLZATRM00012,PLN,18.800,18.800,17.620,18.150,-3.350,593740,3199,10703.620
2026-04-10,GRUPRACUJ,PLGRPRC00015,PLN,43.100,43.150,40.800,41.100,-3.070,154225,775,6498.630
2026-04-10,GTC,PLGTC0000037,PLN,2.540,2.540,2.540,2.540,1.600,50,2,0.130
2026-04-10,HANDLOWY,PLBH00000012,PLN,118.000,120.000,117.200,119.200,1.020,41908,667,4988.610
2026-04-10,HARPER,PLHRPHG00023,PLN,5.180,5.180,5.020,5.140,-0.770,433,20,2.210
2026-04-10,HELIO,PLHELIO00014,PLN,46.200,48.000,46.200,46.300,2.660,1198,18,56.410
2026-04-10,HERKULES,PLZRWZW00012,PLN,1.295,1.295,1.290,1.290,-0.390,2348,6,3.040
2026-04-10,HUUUGE,US44853H1086,PLN,22.650,22.650,22.400,22.400,-1.100,5710,78,128.710
2026-04-10,HYDROTOR,PLHDRTR00013,PLN,17.750,17.750,17.100,17.100,-3.390,401,2,6.860
2026-04-10,IBSM,PLPLPGR00010,PLN,69.000,78.000,69.000,74.400,7.830,321,9,24.250
2026-04-10,IDMSA,PLIDMSA00044,PLN,0.460,0.460,0.460,0.460,-7.630,5567,2,2.560
2026-04-10,IFCAPITAL,EE3100149154,PLN,0.000,0.000,0.000,5.300,0.000,0,0,0.000
2026-04-10,IFIRMA,PLPWRMD00011,PLN,29.400,29.550,28.900,29.500,0.340,2096,181,61.360
2026-04-10,IFSA,EE3100099391,PLN,0.132,0.134,0.127,0.133,0.760,28325,7,3.700
2026-04-10,IMCOMPANY,LU0607203980,PLN,35.500,38.000,33.600,36.700,4.260,9132,70,331.490
2026-04-10,IMMOBILE,PLMAKRM00019,PLN,4.070,4.440,4.070,4.350,6.880,49697,82,209.120
2026-04-10,IMPERIO,PLNFI0700018,PLN,1.450,1.500,1.440,1.500,0.000,5639,4,8.180
2026-04-10,IMS,PLINTMS00019,PLN,2.170,2.180,2.130,2.180,0.460,8159,36,17.620
2026-04-10,INC,PLINCLT00015,PLN,1.810,1.990,1.750,1.920,9.710,50008,39,96.030
2026-04-10,INDYGO,PLLSTIA00018,PLN,0.000,0.000,0.000,0.250,0.000,0,0,0.000
2026-04-10,INGBSK,PLBSK0000017,PLN,433.000,454.800,433.000,454.800,5.030,35129,2672,15737.750
2026-04-10,INPRO,PLINPRO00015,PLN,8.200,8.200,7.900,7.900,-3.070,4143,8,32.920
2026-04-10,INSTALKRK,PLINSTK00013,PLN,38.200,38.300,38.000,38.100,0.260,729,11,27.890
2026-04-10,INTERAOLT,LT0000128621,PLN,0.000,0.000,0.000,9.800,0.000,0,0,0.000
2026-04-10,INTERBUD,PLINTBD00014,PLN,2.000,2.000,2.000,2.000,0.000,50,1,0.100
2026-04-10,INTERCARS,PLINTCS00010,PLN,684.000,703.000,684.000,697.000,0.580,2475,190,1724.020
2026-04-10,INTERSPPL,PLINTSP00038,PLN,0.395,0.395,0.387,0.394,2.200,5811,13,2.270
2026-04-10,INTROL,PLINTRL00013,PLN,7.100,7.280,7.100,7.220,3.440,3402,45,24.300
2026-04-10,IPOPEMA,PLIPOPM00011,PLN,5.780,5.860,5.680,5.860,1.380,4228,22,24.470
2026-04-10,IZOBLOK,PLIZBLK00010,PLN,0.000,0.000,0.000,25.000,0.000,0,0,0.000
2026-04-10,IZOLACJA,PLIZCJR00017,PLN,4.080,4.090,4.000,4.090,1.740,25,8,0.100
2026-04-10,IZOSTAL,PLIZSTL00015,PLN,3.080,3.080,3.040,3.060,-0.650,5073,27,15.440
2026-04-10,JRH,PLJRINV00013,PLN,4.680,4.900,4.680,4.900,4.700,56256,108,272.620
2026-04-10,JSW,PLJSW0000015,PLN,31.050,31.050,28.200,28.550,-8.200,1426240,8403,41469.550
2026-04-10,JWWINVEST,PLJWWNT00018,PLN,3.080,3.080,3.080,3.080,0.330,200,2,0.620
2026-04-10,KCI,PLPONAR00012,PLN,0.864,0.864,0.850,0.850,-0.470,4393,7,3.740
2026-04-10,KDMSHIPNG,CY0102492119,PLN,0.000,0.000,0.000,1.400,0.000,0,0,0.000
2026-04-10,KERNEL,LU0327357389,PLN,19.040,21.200,19.040,19.680,3.910,26622,172,523.770
2026-04-10,KETY,PLKETY000011,PLN,1070.000,1090.000,1046.000,1088.000,1.780,10890,2025,11703.910
2026-04-10,KGHM,PLKGHM000017,PLN,307.000,314.000,303.200,313.200,3.300,694317,16997,215112.940
2026-04-10,KGL,PLKRKGL00012,PLN,10.100,10.100,10.000,10.000,0.000,13,4,0.130
2026-04-10,KINOPOL,PLKNOPL00014,PLN,20.900,21.000,20.500,20.800,0.970,5411,58,112.380
2026-04-10,KOGENERA,PLKGNRC00015,PLN,72.400,73.800,71.600,73.400,1.380,4048,112,295.100
2026-04-10,KOMPAP,PLKOMPP00017,PLN,19.700,20.000,19.200,19.200,-4.000,2004,10,38.610
2026-04-10,KOMPUTRON,PLKMPTR00012,PLN,6.300,6.370,6.160,6.180,-2.830,3815,28,23.790
2026-04-10,KPPD,PLKPPD000017,PLN,23.600,23.600,22.600,23.400,3.540,317,4,7.270
2026-04-10,KRAKCHEM,PLKRKCH00019,PLN,0.431,0.474,0.396,0.406,-4.690,1178603,434,513.950
2026-04-10,KRKA,SI0031102120,PLN,1000.000,1016.000,1000.000,1016.000,1.600,88,17,88.920
2026-04-10,KRUK,PLKRK0000010,PLN,480.000,482.000,472.500,482.000,1.750,30127,3445,14411.060
2026-04-10,KRVITAMIN,PLKRVTM00010,PLN,12.400,12.400,12.400,12.400,-1.980,10,1,0.120
2026-04-10,KSGAGRO,LU0611262873,PLN,3.595,3.950,3.590,3.810,8.860,50610,167,194.300
2026-04-10,LARQ,PLCAMMD00032,PLN,2.100,2.130,2.030,2.030,-3.330,8571,12,17.710
