Data,Nazwa,ISIN,Waluta,Kurs otwarcia,Kurs max,Kurs min,Kurs zamknięcia,Zmiana,Wolumen,Liczba Transakcji,Obrót
2026-04-10,LENA,PLLENAL00015,PLN,2.300,2.320,2.290,2.320,0.430,5198,22,11.990
2026-04-10,LENTEX,PLLENTX00010,PLN,7.700,7.780,7.660,7.780,0.780,6937,15,53.520
2026-04-10,LESS,PLINTGR00013,PLN,0.230,0.236,0.228,0.235,2.170,19016,52,4.410
2026-04-10,LIBET,PLLBT0000013,PLN,1.220,1.240,1.215,1.215,-0.410,1050,6,1.280
2026-04-10,LOKUM,PLLKMDW00049,PLN,24.400,24.400,24.200,24.300,-0.410,79,6,1.910
2026-04-10,LPP,PLLPP0000011,PLN,22640.000,23440.000,22360.000,23440.000,3.530,5224,2295,120574.780
2026-04-10,LSISOFT,PLLSSFT00016,PLN,35.300,35.400,34.600,35.400,0.280,909,11,32.110
2026-04-10,LUBAWA,PLLUBAW00013,PLN,8.710,8.810,8.600,8.730,0.230,252393,1404,2193.250
2026-04-10,MABION,PLMBION00016,PLN,8.450,8.510,8.360,8.360,-0.240,10598,127,89.280
2026-04-10,MAKARONPL,PLMKRNP00015,PLN,21.250,21.500,20.900,21.400,2.390,2687,122,57.040
2026-04-10,MANGATA,PLZTKMA00017,PLN,69.600,69.600,67.200,68.200,1.790,122,14,8.280
2026-04-10,MANYDEV,PLADDRG00015,PLN,0.000,0.000,0.000,0.616,0.000,0,0,0.000
2026-04-10,MARVIPOL,PLMRVDV00011,PLN,8.500,8.800,8.500,8.740,2.820,3628,32,31.430
2026-04-10,MAXCOM,PLMXCMS00016,PLN,5.400,5.400,5.400,5.400,-1.460,14,7,0.080
2026-04-10,MBANK,PLBRE0000012,PLN,1262.500,1280.500,1223.500,1280.500,3.680,25783,2786,32636.170
2026-04-10,MBWS,FR0000060873,PLN,11.800,11.800,11.800,11.800,0.000,2,1,0.020
2026-04-10,MCI,PLMCIMG00012,PLN,28.000,28.000,27.700,27.900,-0.360,1299,22,36.060
2026-04-10,MCR,PLMRCOR00016,PLN,12.200,12.200,11.500,11.700,-2.500,9944,195,117.660
2026-04-10,MDIENERGIA,PLNFI1000012,PLN,0.726,0.766,0.726,0.766,4.360,88,7,0.070
2026-04-10,MEDICALG,PLMDCLG00015,PLN,25.950,26.550,25.450,25.950,1.760,78695,773,2037.750
2026-04-10,MEDINICE,PLMDNCE00016,PLN,52.800,56.500,52.700,56.200,6.640,26157,589,1439.940
2026-04-10,MEGARON,PLMGRON00016,PLN,0.000,0.000,0.000,7.300,0.000,0,0,0.000
2026-04-10,MENNICA,PLMNNCP00011,PLN,46.200,48.600,46.200,46.900,-0.210,4269,134,205.100
2026-04-10,MERCATOR,PLMRCTR00015,PLN,56.000,56.000,51.800,52.700,-4.700,38472,686,2057.660
2026-04-10,MEXPOLSKA,PLMEXPL00010,PLN,3.660,3.720,3.640,3.720,1.360,8965,50,32.730
2026-04-10,MFO,PLMFO0000013,PLN,32.700,34.200,32.400,33.700,4.330,1244,30,40.870
2026-04-10,MILKILAND,NL0009508712,PLN,1.730,1.900,1.730,1.800,4.050,310760,195,566.900
2026-04-10,MILLENNIUM,PLBIG0000016,PLN,18.500,19.370,18.500,19.250,3.750,1097958,2589,21009.880
2026-04-10,MIRACULUM,PLKLSTN00017,PLN,0.676,0.676,0.656,0.676,0.000,4910,8,3.290
2026-04-10,MIRBUD,PLMRBUD00015,PLN,11.600,12.150,11.520,11.960,3.100,168084,966,2003.820
2026-04-10,MLPGROUP,PLMLPGR00017,PLN,99.000,102.000,99.000,100.000,1.010,1122,50,112.310
2026-04-10,MLSYSTEM,PLMLSTM00015,PLN,15.860,15.900,15.700,15.900,0.250,4487,56,71.060
2026-04-10,MOBRUK,PLMOBRK00013,PLN,343.000,345.000,339.500,340.500,-0.290,7072,663,2417.660
2026-04-10,MODIVO,PLCCC0000016,PLN,87.440,92.800,87.140,91.080,4.160,696447,12081,63142.220
2026-04-10,MOJ,PLMOJ0000015,PLN,0.000,0.000,0.000,1.500,0.000,0,0,0.000
2026-04-10,MOL,HU0000153937,PLN,45.660,45.800,44.680,45.700,1.110,3316,60,149.950
2026-04-10,MOLECURE,PLONCTH00011,PLN,5.400,5.400,5.150,5.180,-3.720,62119,250,328.730
2026-04-10,MONNARI,PLMNRTR00012,PLN,5.880,5.880,5.800,5.820,0.000,1578,6,9.160
2026-04-10,MOSTALPLC,PLMSTPL00018,PLN,14.750,14.900,14.400,14.750,1.370,548,10,7.920
2026-04-10,MOSTALWAR,PLMSTWS00019,PLN,6.240,6.340,6.140,6.260,0.320,7065,28,43.960
2026-04-10,MOSTALZAB,PLMSTZB00018,PLN,6.700,6.700,6.570,6.650,-0.750,27723,137,184.560
2026-04-10,MOVIEGAMES,PLMVGMS00011,PLN,6.900,6.900,6.690,6.850,0.000,2894,52,19.760
2026-04-10,MURAPOL,PLMURPL00190,PLN,39.000,39.300,38.700,38.750,-0.510,95037,460,3716.350
2026-04-10,MUZA,PLMUZA000019,PLN,0.000,0.000,0.000,9.800,0.000,0,0,0.000
2026-04-10,MWTRADE,PLMWTRD00013,PLN,4.100,4.100,3.760,3.980,4.190,2373,12,9.270
2026-04-10,NANOGROUP,PLNNGRP00011,PLN,2.480,2.490,2.430,2.480,0.000,30546,43,74.760
2026-04-10,NEUCA,PLTRFRM00018,PLN,662.000,684.000,656.000,683.000,4.270,3651,422,2445.080
2026-04-10,NEWAG,PLNEWAG00012,PLN,110.000,111.400,108.200,110.000,0.000,20638,646,2271.020
2026-04-10,NEXITY,PLWDMCP00013,PLN,1.160,1.160,1.160,1.160,0.000,5,1,0.010
2026-04-10,NOCTILUCA,PLNCTLC00018,PLN,88.000,88.700,87.900,88.700,0.800,570,46,50.310
2026-04-10,NOVATURAS,LT0000131872,PLN,6.480,6.840,6.480,6.840,-0.290,2,2,0.010
2026-04-10,NOVAVISGR,PLNFI0500012,PLN,0.870,0.890,0.870,0.889,1.020,17505,21,15.270
2026-04-10,NOVITA,PLNVITA00018,PLN,100.500,100.500,98.800,99.200,-1.290,59,8,5.840
2026-04-10,NTCAPITAL,PLECMNG00019,PLN,0.614,0.614,0.614,0.614,-0.320,20,1,0.010
2026-04-10,NTTSYSTEM,PLNTSYS00013,PLN,10.400,10.750,10.300,10.750,1.420,8058,50,83.940
2026-04-10,ODLEWNIE,PLODLPL00013,PLN,17.750,17.800,17.250,17.700,2.020,12422,148,218.360
2026-04-10,ONDE,PLONDE000018,PLN,9.010,9.090,8.970,8.980,-1.430,13742,88,123.720
2026-04-10,ONEMORE,PLLSRMD00018,PLN,2.800,2.820,2.630,2.770,0.730,343173,374,934.860
2026-04-10,ONESANO,PLSKTAN00010,PLN,0.578,0.584,0.570,0.584,-0.680,13261,22,7.690
2026-04-10,OPONEO.PL,PLOPNPL00013,PLN,86.300,87.200,84.800,85.700,0.820,10532,315,902.640
2026-04-10,OPTEAM,PLOPTEM00012,PLN,3.080,3.080,3.000,3.000,-1.960,1107,4,3.410
2026-04-10,ORANGEPL,PLTLKPL00017,PLN,14.580,14.600,14.165,14.305,-1.920,963676,2900,13821.640
2026-04-10,ORCOGROUP,LU0122624777,PLN,3.400,3.400,3.400,3.400,-10.990,7,2,0.020
2026-04-10,ORZBIALY,PLORZBL00013,PLN,0.000,0.000,0.000,35.600,0.000,0,0,0.000
2026-04-10,OTLOG,PLODRTS00017,PLN,13.780,14.000,12.960,13.500,-2.030,3229,50,43.460
2026-04-10,OTMUCHOW,PLZPCOT00018,PLN,5.280,5.280,5.100,5.100,-3.040,1370,3,6.990
2026-04-10,PANOVA,PLPANVA00013,PLN,15.200,15.300,15.200,15.300,3.030,725,6,11.070
2026-04-10,PASSUS,PLPSSUS00018,PLN,130.600,137.600,128.200,132.800,1.840,6000,521,803.700
2026-04-10,PATENTUS,PLPTNTS00019,PLN,3.000,3.000,2.990,2.990,-0.330,1148,8,3.440
2026-04-10,PBG,PLPBG0000029,PLN,0.000,0.000,0.000,0.018,0.000,0,0,0.000
2026-04-10,PBSFINANSE,PLBEFSN00010,PLN,0.000,0.000,0.000,0.650,0.000,0,0,0.000
2026-04-10,PCCEXOL,PLPCCEX00010,PLN,2.100,2.100,2.080,2.080,-0.480,7029,22,14.660
2026-04-10,PCCROKITA,PLPCCRK00076,PLN,68.500,68.500,67.100,68.400,0.290,1178,91,79.940
2026-04-10,PCFGROUP,PLPCFGR00010,PLN,3.250,3.390,3.250,3.330,0.910,9138,37,30.650
2026-04-10,PEKABEX,PLPKBEX00072,PLN,10.500,10.500,9.700,9.700,-5.640,239632,856,2363.500
2026-04-10,PEKAO,PLPEKAO00016,PLN,245.200,248.800,238.800,247.800,3.210,571128,9332,140414.120
2026-04-10,PEP,PLPLSEP00013,PLN,50.200,51.700,49.500,51.400,2.390,5822,143,294.310
2026-04-10,PEPCO,NL0015000AU7,PLN,28.200,28.450,27.850,28.020,-0.640,1289091,4747,36258.800
2026-04-10,PEPEES,PLPEPES00018,PLN,0.830,0.858,0.830,0.858,-1.380,10677,10,8.920
2026-04-10,PGE,PLPGER000010,PLN,11.180,11.405,10.885,11.160,-0.180,3470306,7699,38674.350
2026-04-10,PGFGROUP,PLZSTAL00012,PLN,0.477,0.509,0.477,0.509,0.990,59646,29,29.540
2026-04-10,PHARMENA,PLPHRMN00011,PLN,3.300,3.300,3.160,3.280,0.000,427,10,1.370
2026-04-10,PHN,PLPHN0000014,PLN,9.580,9.580,9.500,9.540,-0.420,4928,35,46.950
2026-04-10,PHOTON,NL0010391108,PLN,1.110,1.135,1.095,1.135,1.790,13834,27,15.320
2026-04-10,PJPMAKRUM,PLPROJP00018,PLN,18.250,18.250,18.150,18.250,0.000,570,17,10.400
2026-04-10,PKNORLEN,PLPKN0000018,PLN,135.260,135.260,128.500,128.580,-5.460,2385700,24185,310400.030
2026-04-10,PKOBP,PLPKO0000016,PLN,96.200,99.250,95.140,99.250,3.810,2948050,20163,289334.800
2026-04-10,PKPCARGO,PLPKPCR00011,PLN,14.010,14.430,14.010,14.130,0.280,108577,376,1543.010
2026-04-10,PLAYWAY,PLPLAYW00015,PLN,250.000,251.000,244.000,245.500,-1.600,4072,275,1006.970
2026-04-10,PLAZACNTR,NL0011882741,PLN,2.680,2.720,2.610,2.720,-0.730,7851,26,20.900
2026-04-10,PMPG,PLPEKPL00010,PLN,1.605,1.695,1.605,1.695,-0.290,326,5,0.550
2026-04-10,POLICE,PLZCPLC00036,PLN,7.460,7.580,7.360,7.400,-3.140,4190,76,31.060
2026-04-10,POLIMEXMS,PLMSTSD00019,PLN,9.060,9.540,9.045,9.495,4.980,1774031,2969,16663.280
2026-04-10,POLTREG,PLPLTRG00038,PLN,16.650,17.200,16.500,16.750,1.520,5818,45,97.070
2026-04-10,POLWAX,PLPOLWX00026,PLN,1.070,1.070,1.050,1.070,0.000,22983,18,24.550
2026-04-10,PRAGMAINK,PLPRGNK00017,PLN,0.000,0.000,0.000,2.860,0.000,0,0,0.000
2026-04-10,PRIMAMODA,PLPRMMD00012,PLN,0.000,0.000,0.000,0.840,0.000,0,0,0.000
2026-04-10,PROCHEM,PLPRCHM00014,PLN,25.400,25.400,25.400,25.400,0.790,1,1,0.030
2026-04-10,PROTEKTOR,PLLZPSK00019,PLN,1.136,1.190,1.130,1.178,3.880,105963,152,122.280
2026-04-10,PTWP,PLPTWP000015,PLN,137.000,137.000,134.500,136.000,0.000,135,15,18.460
2026-04-10,PULAWY,PLZAPUL00057,PLN,47.300,47.300,46.000,46.800,-0.640,1687,64,78.260
2026-04-10,PURE,PLPRBLG00010,PLN,3.000,3.020,2.750,2.800,-5.080,550515,946,1567.360
2026-04-10,PZU,PLPZU0000011,PLN,67.140,68.080,66.820,68.080,1.400,2246107,9722,151750.510
2026-04-10,QNATECHNO,PLQNTHL00017,PLN,45.500,45.500,41.500,44.200,-3.070,3747,109,161.230
2026-04-10,QUANTUM,PLQNTUM00018,PLN,27.000,27.000,27.000,27.000,0.000,100,1,2.700
2026-04-10,QUERCUS,PLQRCUS00012,PLN,11.560,11.700,11.100,11.660,1.920,10792,49,124.400
2026-04-10,RAFAMET,PLRFMET00016,PLN,50.500,51.500,50.500,51.500,0.190,21,7,1.080
2026-04-10,RAINBOW,PLRNBWT00031,PLN,148.000,151.000,145.000,149.800,1.220,47802,1376,7161.570
2026-04-10,RANKPROGR,PLRNKPR00014,PLN,3.955,4.075,3.955,4.075,0.000,345,5,1.370
2026-04-10,RAWLPLUG,PLKLNR000017,PLN,14.350,14.600,14.350,14.500,-1.020,327,12,4.700
2026-04-10,REDAN,PLREDAN00019,PLN,0.000,0.000,0.000,0.050,0.000,0,0,0.000
2026-04-10,REGNON,PLPRNTC00017,PLN,0.000,0.000,0.000,0.795,0.000,0,0,0.000
2026-04-10,REINHOLD,SE0001856519,PLN,0.000,0.000,0.000,0.060,0.000,0,0,0.000
2026-04-10,REINO,PLWDM0000029,PLN,0.680,0.680,0.680,0.680,0.000,2,1,0.000
2026-04-10,RELPOL,PLRELPL00014,PLN,5.720,5.860,5.620,5.800,1.400,4809,20,27.810
2026-04-10,REMAK,PLREMAK00016,PLN,11.850,11.850,11.850,11.850,0.000,2,1,0.020
2026-04-10,RENDER,PLRNDCB00011,PLN,76.000,76.000,75.200,75.400,-2.330,647,24,48.850
2026-04-10,ROPCZYCE,PLROPCE00017,PLN,21.500,22.000,21.300,22.000,2.330,425,9,9.320
2026-04-10,RYVU,PLSELVT00013,PLN,23.350,24.900,23.050,24.000,4.120,126580,463,3041.610
2026-04-10,SANOK,PLSTLSK00016,PLN,21.800,22.000,21.500,21.800,0.460,2199,42,47.860
2026-04-10,SANPL,PLBZ00000044,PLN,640.000,661.000,635.000,658.600,2.970,85404,3711,55824.640
2026-04-10,SANTANDER,ES0113900J37,PLN,45.000,45.000,44.200,44.985,2.230,936,17,41.930
2026-04-10,SANWIL,PLSANWL00012,PLN,1.285,1.290,1.285,1.285,-1.150,7005,5,9.030
2026-04-10,SATIS,PLADVPL00029,PLN,0.308,0.308,0.308,0.308,-0.650,30,1,0.010
2026-04-10,SCANWAY,PLSCWAY00018,PLN,364.000,410.000,360.000,410.000,14.210,40117,2259,15846.430
2026-04-10,SCPFL,PLSCPFL00018,PLN,140.600,140.600,139.000,140.000,-0.430,440,44,61.690
2026-04-10,SECOGROUP,PLWRWCK00013,PLN,34.400,34.400,34.400,34.400,1.780,6,2,0.210
2026-04-10,SEKO,PLSEKO000014,PLN,10.100,10.150,10.000,10.000,-0.990,2829,34,28.550
2026-04-10,SELENAFM,PLSELNA00010,PLN,47.200,48.200,47.100,47.600,0.420,8377,98,397.880
2026-04-10,SELVITA,PLSLVCR00029,PLN,31.500,33.400,31.350,32.700,5.480,129442,871,4229.160
2026-04-10,SFINKS,PLSFNKS00011,PLN,0.420,0.445,0.402,0.430,2.870,258185,119,109.180
2026-04-10,SHOPER,PLSHPR000021,PLN,40.200,41.200,40.000,40.300,0.880,19773,550,799.900
2026-04-10,SILVAIR-REGS,USU827061099,PLN,6.700,6.700,6.500,6.500,-1.520,1531,7,10.040
2026-04-10,SILVANO,EE3100001751,PLN,0.000,0.000,0.000,4.850,0.000,0,0,0.000
2026-04-10,SIMFABRIC,PLSMFBC00016,PLN,1.658,1.678,1.658,1.678,1.210,4384,14,7.290
2026-04-10,SKARBIEC,PLSKRBH00014,PLN,28.600,31.500,28.600,31.400,10.180,10763,79,330.590
2026-04-10,SKYLINE,PLSKLNW00011,PLN,0.000,0.000,0.000,1.420,0.000,0,0,0.000
2026-04-10,SNIEZKA,PLSNZKA00033,PLN,83.000,83.000,81.200,81.200,-2.170,494,22,40.200
2026-04-10,SNTVERSE,PLBMDLB00018,PLN,3.600,3.625,3.585,3.625,0.140,15028,62,54.110
2026-04-10,SOHODEV,PLNFI0400015,PLN,0.135,0.135,0.135,0.135,0.000,25,2,0.000
2026-04-10,SONEL,PLSONEL00011,PLN,14.000,14.300,13.800,14.150,1.070,2875,40,40.430
2026-04-10,SOPHARMA,BG11SOSOBT18,PLN,7.420,7.420,7.420,7.420,0.000,108,2,0.800
2026-04-10,SPYROSOFT,PLSPRSF00011,PLN,416.000,426.000,411.000,421.000,1.450,463,63,192.780
2026-04-10,STALEXP,PLSTLEX00019,PLN,2.750,2.765,2.735,2.750,-0.540,151029,361,415.720
2026-04-10,STALPROD,PLSTLPD00017,PLN,235.000,236.000,233.000,236.000,0.850,293,42,68.860
2026-04-10,STALPROFI,PLSTLPF00012,PLN,8.300,8.300,8.200,8.260,-0.720,5275,31,43.500
2026-04-10,STAPORKOW,PLSTPRK00019,PLN,4.720,4.760,4.680,4.720,0.000,628,9,2.960
2026-04-10,STARHEDGE,PLHRDEX00021,PLN,0.218,0.218,0.218,0.218,4.810,400,1,0.090
2026-04-10,SUNEX,PLSUNEX00013,PLN,2.880,2.880,2.820,2.860,0.700,7344,38,20.920
2026-04-10,SYGNITY,PLCMPLD00016,PLN,68.800,70.300,68.000,69.300,-1.000,4917,210,340.430
2026-04-10,SYNEKTIK,PLSNKTK00019,PLN,299.800,303.600,293.400,301.800,2.100,30866,2831,9259.550
2026-04-10,TALEX,PLTALEX00017,PLN,19.100,19.100,18.700,18.700,-1.060,1688,12,32.010
2026-04-10,TARCZYNSKI,PLTRCZN00016,PLN,120.000,122.000,119.000,120.000,0.000,361,24,43.790
2026-04-10,TATRY,SK1120010287,PLN,0.000,0.000,0.000,85.000,0.000,0,0,0.000
2026-04-10,TAURONPE,PLTAURN00011,PLN,10.630,11.020,10.455,10.700,1.230,4107711,7479,44170.190
2026-04-10,TBULL,PLTBULL00024,PLN,3.020,3.020,3.020,3.020,-13.220,2590,8,7.820
2026-04-10,TENDERHUT,PLTNDRH00012,PLN,5.860,5.920,5.820,5.820,-1.690,139,8,0.820
2026-04-10,TERMOREX,PLTRMRX00011,PLN,0.690,0.705,0.690,0.705,2.170,227,7,0.160
2026-04-10,TESGAS,PLTSGS000019,PLN,2.080,2.080,2.010,2.060,-0.480,7955,13,16.200
2026-04-10,TEXT,PLLVTSF00010,PLN,37.700,37.840,37.380,37.500,-0.530,21568,577,809.870
2026-04-10,TORPOL,PLTORPL00016,PLN,67.000,69.500,67.000,68.600,2.390,22718,472,1566.050
2026-04-10,TOWERINVT,PLTWRNV00013,PLN,0.000,0.000,0.000,2.350,0.000,0,0,0.000
2026-04-10,TOYA,PLTOYA000011,PLN,9.320,9.400,9.250,9.380,0.860,65356,320,608.750
2026-04-10,TRAKCJA,PLTRKPL00014,PLN,4.385,4.520,4.300,4.320,-1.140,227437,306,997.810
2026-04-10,TRANSPOL,PLTRNSP00013,PLN,13.200,13.850,12.750,13.450,-1.470,26435,215,350.470
2026-04-10,TRITON,PLASMOT00030,PLN,0.000,0.000,0.000,3.440,0.000,0,0,0.000
2026-04-10,TSGAMES,PLTSQGM00016,PLN,105.000,106.600,103.600,106.000,2.320,34194,791,3603.080
2026-04-10,ULMA,PLBAUMA00017,PLN,60.000,62.500,60.000,62.000,3.330,1766,35,107.290
2026-04-10,ULTGAMES,PLULTGM00013,PLN,13.350,13.450,13.300,13.300,0.380,2555,14,34.170
2026-04-10,UNFOLD,PLVNTIN00011,PLN,1.200,1.200,1.170,1.200,0.000,3585,7,4.280
2026-04-10,UNIBEP,PLUNBEP00015,PLN,15.600,16.100,15.540,16.060,3.350,22533,138,358.890
2026-04-10,UNICREDIT,IT0005239360,PLN,286.000,290.550,284.000,290.000,2.350,217,10,61.730
2026-04-10,UNIMOT,PLUNMOT00013,PLN,146.000,146.000,142.200,145.600,-0.140,2586,128,373.570
2026-04-10,URTESTE,PLURTST00010,PLN,43.900,44.600,42.000,44.600,4.940,202,14,8.760
2026-04-10,VERCOM,PLVRCM000016,PLN,121.000,123.200,119.000,123.200,2.840,20242,293,2454.840
2026-04-10,VIGOPHOTN,PLVIGOS00015,PLN,493.000,508.000,492.000,508.000,1.200,632,77,318.170
2026-04-10,VINDEXUS,PLVNDEX00013,PLN,14.150,14.150,14.000,14.000,0.000,1448,11,20.280
2026-04-10,VIRTUS,PLIQPRT00017,PLN,1.722,1.772,1.700,1.700,-4.490,236629,256,410.500
2026-04-10,VISTAL,PLVTLGD00010,PLN,0.000,0.000,0.000,0.600,0.000,0,0,0.000
2026-04-10,VIVID,PLVVDGM00014,PLN,0.658,0.658,0.638,0.646,-0.620,11503,34,7.380
2026-04-10,VOTUM,PLVOTUM00016,PLN,47.350,47.350,44.000,45.050,1.810,19445,387,891.800
2026-04-10,VOXEL,PLVOXEL00014,PLN,99.500,100.600,98.200,99.800,0.710,14285,578,1420.900
2026-04-10,VRG,PLVSTLA00011,PLN,4.790,4.790,4.720,4.720,-1.870,11226,50,53.340
2026-04-10,WARIMPEX,AT0000827209,PLN,2.380,2.390,2.340,2.360,-0.840,2194,12,5.190
2026-04-10,WASKO,PLHOGA000041,PLN,7.160,7.180,6.900,7.060,-1.400,32208,184,225.520
2026-04-10,WAWEL,PLWAWEL00013,PLN,776.000,798.000,774.000,798.000,1.270,69,31,54.380
2026-04-10,WIELTON,PLWELTN00012,PLN,5.670,6.080,5.610,5.750,1.770,267037,909,1556.440
2026-04-10,WIKANA,PLELPO000016,PLN,7.050,7.300,7.050,7.300,0.000,120,2,0.850
2026-04-10,WIRTUALNA,PLWRTPL00027,PLN,57.100,57.500,56.800,56.900,-0.520,171122,332,9753.570
2026-04-10,WITTCHEN,PLWTCHN00030,PLN,16.060,16.330,16.060,16.200,-0.490,9060,261,146.580
2026-04-10,WOODPCKR,PLWDPCK00017,PLN,3.260,3.450,3.260,3.440,5.520,2278,19,7.740
2026-04-10,XPLUS,PLXPLUS00013,PLN,2.190,2.690,2.190,2.660,25.470,56746,204,144.280
2026-04-10,XTB,PLXTRDM00011,PLN,104.500,105.980,103.000,104.180,0.170,611375,9640,64041.220
2026-04-10,XTPL,PLXTPL000018,PLN,67.300,67.400,66.100,66.300,-1.040,2346,107,156.160
2026-04-10,YANOSIK,PLNEPTS00011,PLN,15.200,15.300,15.100,15.100,-0.660,606,15,9.250
2026-04-10,YARRL,PLUNMST00014,PLN,5.100,5.100,5.040,5.040,-0.790,2116,27,10.720
2026-04-10,ZABKA,LU2910446546,PLN,22.540,22.790,22.290,22.420,-0.530,3218464,5886,72448.080
2026-04-10,ZAMET,PLZAMET00010,PLN,0.786,0.786,0.770,0.784,-0.250,10982,15,8.570
2026-04-10,ZEPAK,PLZEPAK00012,PLN,18.340,18.360,18.140,18.200,-0.870,3868,46,70.810
2026-04-10,ZREMB,PLZBMZC00019,PLN,9.580,9.700,9.470,9.650,1.150,24202,173,233.200
2026-04-10,ZUE,PLZUE0000015,PLN,12.850,13.500,12.700,13.400,3.470,90864,271,1215.200
